Nation ID,Nationality,OB Slot No,Name,Nation,Class ID,Class,Cost,Size,Crew,Speed,Swim Spd,Move Class ID,Move Class,Radio%,Survivability,Lift Cap,Load Cost,1st Month Avail,1st Year Avail,Last Month Avail,Last Year Avail,Fire Control,Stabiliser,Vision,Nr S/D,Rate of Fire,EW,Range Finder,Weapon 1,Wpn 1 Name,Wpn1 HE Rds,Wpn1 AP Rds,Wpn1 HEAT Rds,Wpn1 SABOT Rds,Wpn1 Sound,Weapon 2,Wpn 2 Name,Wpn2 HE Rds,Wpn2 AP Rds,Wpn2 Sound,Weapon 3,Wpn 3 Name,Wpn3 HE Rds,Wpn3 AP Rds,Wpn3 Sound,Weapon 4,Wpn 4 Name,Wpn1 HE Rds,Wpn1 HE Rds,Wpn4 Sound,Steel HF,Steel HS,Steel HR,Steel TF,Steel TS,Steel TR,Steel Top,HEAT HF,HEAT HS,HEAT HR,HEAT TF,HEAT TS,HEAT TR,HEAT Top,ERA HF,ERA HS,ERA HR,ERA TF,ERA TS,ERA TR,ERA Top,Unit Sound,Graphic (Icon) ID,Picture (LBM) ID
11,Khroshi Syndicalists,858,KS-90 Automaton Walker,11,104,Directive Tank (CS),367,4,3,22,0,4,Track,91,5,0,46,1,93,12,99,30,5,40,3,7,4,22,134,KS-125 Main Gun-91,0,0,7,3,0,64,KS Coax Support Gun,120,0,0,52,KS Heavy AA Gun-N,90,0,111,0,,0,0,0,70,13,10,70,28,16,8,110,25,15,110,34,24,12,15,14,0,15,14,0,14,0,2264,32149
11,Khroshi Syndicalists,862,KS-23M4 Denial Platform,11,22,Denial Platform,171,3,4,22,0,4,Track,90,5,0,20,1,95,12,120,115,3,30,0,9,5,8,60,KS Quad AA Cannon,0,10,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,11043
11,Khroshi Syndicalists,870,KS-LB AA Carrier,11,106,CS Infantry Tank,45,3,6,20,2,4,Track,93,4,106,12,1,80,12,120,5,0,10,0,9,0,3,57,KS Twin AA Cannon,0,5,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,32207
11,Khroshi Syndicalists,873,KS Denial Truck,11,106,CS Infantry Tank,33,4,6,15,0,2,Wheel,93,0,106,12,1,79,12,120,5,0,10,0,9,0,3,57,KS Twin AA Cannon,0,5,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862,32208
11,Khroshi Syndicalists,880,Integration Operative Scout,11,88,Commando Scouts,31,0,3,7,0,0,Default,90,0,0,0,1,89,12,120,0,0,5,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,20,KS-27 Heavy AT,0,3,0,124,KS Under-Barrel Launcher,12,0,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,898,Syndicate Chemical Team,11,40,Heavy Infantry,29,0,4,6,0,0,Default,82,0,0,0,1,78,12,90,0,0,0,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,76,KS Thermobaric Launcher,4,0,0,19,KS AT Launcher,0,4,0,124,KS Under-Barrel Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34603
11,Khroshi Syndicalists,899,Integration Operative,11,83,Integration Operative,28,1,7,6,0,0,Default,90,0,0,0,1,74,12,99,0,0,5,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,160,14,KS Light Squad Autogun,90,0,0,24,KS-18 Disposable AT,0,7,0,121,KS Fragmentation Device,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,900,KS-300M Grand Denial,11,16,Grand Denial System,340,6,8,20,0,3,A/T Wheel,90,6,0,45,1,93,12,120,125,0,0,0,4,9,0,218,KS-300M Grand Denial Seeker,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4598,41281
11,Khroshi Syndicalists,902,Field Directive Post,11,0,Directive Fortification,47,1,12,0,0,0,Default,90,3,112,100,1,80,12,120,3,0,15,0,9,0,3,7,KS-74 Directive Rifle,0,0,0,0,0,37,KS Heavy Gun-N,120,0,111,35,KS Medium Support Gun,120,0,0,49,KS Grenade Launcher,0,0,0,12,18,24,2,24,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,23495
11,Khroshi Syndicalists,903,Reinforced Directive Bunker,11,0,Directive Fortification,230,2,12,0,0,0,Default,91,5,124,0,1,89,12,120,5,0,30,0,5,0,5,133,KS-125 Main Gun-88,12,0,40,40,0,35,KS Medium Support Gun,120,0,0,7,KS-74 Directive Rifle,120,0,0,20,KS-27 Heavy AT,12,12,0,30,40,60,6,40,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,23495
11,Khroshi Syndicalists,904,Directive MG Position,11,0,Directive Fortification,30,0,10,0,0,0,Default,90,2,0,100,1,80,12,120,2,0,10,0,9,0,2,37,KS Heavy Gun-N,0,0,0,0,111,7,KS-74 Directive Rifle,90,0,0,19,KS AT Launcher,0,6,0,49,KS Grenade Launcher,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,52052
11,Khroshi Syndicalists,905,Reinforced Directive Bunker,11,0,Directive Fortification,156,2,12,0,0,0,Default,91,5,124,0,1,80,12,87,5,0,30,0,5,0,5,126,KS-125 Main Gun-76,0,0,40,40,0,35,KS Medium Support Gun,120,0,0,7,KS-74 Directive Rifle,120,0,0,49,KS Grenade Launcher,0,0,0,30,40,60,6,40,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,23495
11,Khroshi Syndicalists,906,KS-T1A Thermobaric Platform,11,137,Saturation Launcher,283,5,3,20,0,4,Track,90,4,0,38,1,82,12,120,0,0,0,0,12,0,0,244,KS Thermobaric Rocket,0,0,0,0,0,244,KS Thermobaric Rocket,12,0,0,0,,0,0,0,0,,0,0,0,43,15,6,15,10,6,4,60,18,6,15,10,6,4,0,0,0,0,0,0,0,0,1463,11083
11,Khroshi Syndicalists,912,Airborne Directive Observer,11,229,Para Forward Observer,81,0,2,6,0,0,Default,90,0,0,0,1,77,12,120,0,0,20,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,0,121,KS Fragmentation Device,6,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245
11,Khroshi Syndicalists,914,KS-7M Siege Bty,11,156,Heavy Directive Battery,211,0,15,0,0,0,Default,91,0,0,0,1,83,12,120,0,0,0,0,3,0,0,118,KS Siege Gun,0,0,0,0,0,118,KS Siege Gun,40,0,0,118,KS Siege Gun,40,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
11,Khroshi Syndicalists,916,KS-9 Airborne Battery,11,130,Coordinated Howitzer,69,3,4,20,2,4,Track,90,4,0,10,1,87,12,120,0,0,0,2,7,0,0,93,KS Gun-Mortar Nona,0,9,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,11038
11,Khroshi Syndicalists,917,KS-23 Airborne Battery,11,130,Coordinated Howitzer,69,4,4,27,2,3,A/T Wheel,90,4,0,15,1,87,12,120,0,0,0,2,7,0,0,93,KS Gun-Mortar Nona,0,7,0,0,0,53,KS AA Gun-SG,120,0,0,0,,0,0,0,0,,0,0,0,3,2,2,3,2,2,2,6,4,2,6,4,3,2,0,0,0,0,0,0,0,0,2564,11016
11,Khroshi Syndicalists,918,Airborne Directive Gun,11,9,Directive Gun,76,2,5,0,0,0,Default,91,0,0,1,1,86,12,120,0,0,0,0,7,0,0,93,KS Gun-Mortar Nona,0,14,0,0,0,7,KS-74 Directive Rifle,60,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,65398
11,Khroshi Syndicalists,919,Airborne Directive Gun,11,9,Directive Gun,38,2,5,0,0,0,Default,90,0,0,1,1,86,12,120,0,0,0,0,7,0,0,93,KS Gun-Mortar Nona,0,0,3,0,0,7,KS-74 Directive Rifle,60,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,65398
11,Khroshi Syndicalists,922,KS-23 Denial Platform,11,22,Denial Platform,83,3,4,17,0,4,Track,93,4,0,16,1,79,12,120,15,3,30,0,9,0,6,60,KS Quad AA Cannon,0,20,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,11043
11,Khroshi Syndicalists,923,KS-23M3 Denial Platform,11,22,Denial Platform,152,3,4,17,0,4,Track,90,4,0,20,1,77,12,94,110,3,30,0,9,5,6,60,KS Quad AA Cannon,0,10,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,11043
11,Khroshi Syndicalists,924,KS-Krug Heavy Denial,11,30,Point Denial System,180,6,10,16,0,4,Track,91,2,0,99,1,71,12,81,105,0,0,0,2,5,0,137,KS-Krug Heavy Denial Seeker,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,11049
11,Khroshi Syndicalists,925,KS-14 Amphibious Rotorcraft,11,53,Transport Rotorcraft,128,4,3,76,0,0,Default,91,0,132,100,1,78,12,120,0,0,20,0,0,4,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,29140
11,Khroshi Syndicalists,926,KS-125M Area Denial,11,16,Grand Denial System,175,2,10,0,0,0,Default,92,0,0,15,1,70,12,91,105,0,0,0,4,5,0,136,KS-125 Area Denial Seeker,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,41204
11,Khroshi Syndicalists,928,KS-32 Transport Rotorcraft,11,204,Light Helicopter,243,3,2,87,0,0,Default,90,0,113,100,1,80,12,120,15,5,20,0,9,3,12,77,KS Cannon-2A42,0,10,0,0,0,148,KS Rocket Pod-S8,16,4,0,148,KS Rocket Pod-S8,16,4,0,0,,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,32184
11,Khroshi Syndicalists,931,Directive Bomber,11,253,COIN Bomber,161,5,2,17,0,0,Default,90,0,0,0,1,77,12,120,0,0,0,0,9,5,0,199,KS Cluster-250,0,0,0,0,0,199,KS Cluster-250,4,0,0,0,,0,0,0,0,,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744,11147
11,Khroshi Syndicalists,932,KS-29 Assault Rotorcraft,11,221,Light Attack Helicopter,307,3,2,93,0,0,Default,90,0,113,100,1,79,12,120,20,5,30,0,9,4,14,77,KS Cannon-2A42,2,10,0,0,0,165,KS-114 Aerial AT,0,4,0,165,KS-114 Aerial AT,0,4,0,148,KS Rocket Pod-S8,2,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,32184
11,Khroshi Syndicalists,935,KS Light Hovercraft,11,239,Hovercraft,84,14,12,37,37,0,Default,90,6,25,102,1,77,12,120,0,0,0,0,6,0,0,56,KS Heavy AA Gun-K,0,0,0,0,111,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,3283,32138
11,Khroshi Syndicalists,945,Interceptor Drone-23F,11,223,Ground Strike Drone,136,5,1,25,0,0,Default,90,0,0,0,1,86,12,105,15,0,30,0,9,3,0,189,KS Cannon-23L,0,1,0,0,0,203,KS Penetrator-250,3,0,0,203,KS Penetrator-250,1,0,0,203,KS Penetrator-250,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,11143
11,Khroshi Syndicalists,947,Interceptor Drone-29,11,44,Strike Drone,182,5,1,25,0,0,Default,90,0,0,0,1,87,12,120,20,0,30,0,9,7,0,179,KS Cannon-30,0,1,0,0,0,22,KS Heavy Rocket Salvo,3,0,0,200,KS Cluster-500,2,0,0,0,,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885,41221
11,Khroshi Syndicalists,950,KS-25 SEAD Drone,11,214,SEAD Drone,221,5,1,25,0,0,Default,91,0,0,0,1,82,12,94,15,0,30,0,9,6,0,211,KS Anti-Radar-58,0,0,0,0,0,211,KS Anti-Radar-58,2,0,0,0,,0,0,0,0,,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,14034
11,Khroshi Syndicalists,951,Directive Bomber,11,223,Ground Strike Drone,146,5,2,17,0,0,Default,91,0,0,0,1,77,12,120,15,0,20,0,9,5,0,205,KS Rotary Cannon-23,0,1,0,0,200,203,KS Penetrator-250,4,0,0,203,KS Penetrator-250,2,0,0,203,KS Penetrator-250,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,11147
11,Khroshi Syndicalists,952,Strike Drone-7L,11,223,Ground Strike Drone,106,4,1,21,0,0,Default,90,0,0,0,1,66,12,89,10,0,10,0,9,2,0,190,KS Cannon-NR30,0,2,0,0,0,203,KS Penetrator-250,2,0,0,203,KS Penetrator-250,2,0,0,203,KS Penetrator-250,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3133,11149
11,Khroshi Syndicalists,953,KS-17 SEAD Drone,11,223,Ground Strike Drone,132,5,1,22,0,0,Default,90,0,0,0,1,75,12,90,15,0,30,0,9,3,0,190,KS Cannon-NR30,0,2,0,0,0,203,KS Penetrator-250,4,0,0,203,KS Penetrator-250,4,0,0,203,KS Penetrator-250,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,11119
11,Khroshi Syndicalists,954,Ground Strike Drone,11,223,Ground Strike Drone,160,5,1,10,0,0,Default,90,0,0,0,1,84,12,120,15,0,20,0,9,5,0,192,KS Twin Cannon-30,0,1,0,0,0,203,KS Penetrator-250,5,0,0,203,KS Penetrator-250,5,0,0,0,,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,11161
11,Khroshi Syndicalists,955,Ground Strike Drone,11,223,Ground Strike Drone,189,5,1,10,0,0,Default,90,0,0,0,1,87,12,120,15,0,30,0,9,5,0,192,KS Twin Cannon-30,0,1,0,0,0,203,KS Penetrator-250,5,0,0,203,KS Penetrator-250,5,0,0,0,,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,11161
11,Khroshi Syndicalists,956,Ground Strike Drone,11,223,Ground Strike Drone,219,5,1,10,0,0,Default,90,0,0,0,1,87,12,120,15,0,30,0,9,5,0,192,KS Twin Cannon-30,0,1,0,0,0,22,KS Heavy Rocket Salvo,6,0,0,23,KS Grand Rocket,2,0,0,200,KS Cluster-500,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,11161
11,Khroshi Syndicalists,959,Ground Strike Drone,11,223,Ground Strike Drone,185,5,1,10,0,0,Default,90,0,0,0,1,90,12,120,15,0,30,0,9,6,0,192,KS Twin Cannon-30,0,1,0,0,0,22,KS Heavy Rocket Salvo,6,0,0,22,KS Heavy Rocket Salvo,6,0,0,0,,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,11161
11,Khroshi Syndicalists,960,Ground Strike Drone,11,223,Ground Strike Drone,174,5,1,10,0,0,Default,90,0,0,0,1,90,12,120,15,0,30,0,9,6,0,192,KS Twin Cannon-30,0,1,0,0,0,23,KS Grand Rocket,5,0,0,23,KS Grand Rocket,5,0,0,0,,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,11161
11,Khroshi Syndicalists,961,KS-17M4 SEAD Drone,11,223,Ground Strike Drone,170,5,1,19,0,0,Default,90,0,0,0,1,83,12,98,20,0,10,0,9,4,0,190,KS Cannon-NR30,0,2,0,0,0,219,KS Thermobaric-500,2,0,0,199,KS Cluster-250,4,0,0,199,KS Cluster-250,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,11119
11,Khroshi Syndicalists,965,KS-8B Armed Transport,11,221,Light Attack Helicopter,112,4,3,87,0,0,Default,90,0,21,100,1,77,12,95,6,4,10,0,9,1,4,37,KS Heavy Gun-N,8,0,0,0,111,154,KS Rocket Pod-S5,24,8,0,154,KS Rocket Pod-S5,24,8,0,154,KS Rocket Pod-S5,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,45411
11,Khroshi Syndicalists,968,KS-24P Gunship,11,203,Gunship,251,4,3,107,0,0,Default,90,0,108,100,1,81,12,120,20,5,30,0,9,4,12,153,KS Cannon-30K,2,10,0,0,0,240,KS Cannon-23L,20,10,0,148,KS Rocket Pod-S8,8,2,0,148,KS Rocket Pod-S8,2,2,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3828,11190
11,Khroshi Syndicalists,969,KS-17 Transport Rotorcraft,11,53,Transport Rotorcraft,129,4,3,83,0,0,Default,90,0,136,100,1,87,12,120,0,4,10,0,9,3,0,37,KS Heavy Gun-N,0,0,0,0,111,178,KS Heavy Rocket Pod,2,1,0,178,KS Heavy Rocket Pod,2,1,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,11118
11,Khroshi Syndicalists,970,KS-24P Gunship,11,203,Gunship,253,4,3,107,0,0,Default,90,0,108,100,1,81,12,110,20,5,30,0,9,4,12,153,KS Cannon-30K,0,10,0,0,0,148,KS Rocket Pod-S8,12,8,0,148,KS Rocket Pod-S8,12,8,0,0,,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3828,11190
11,Khroshi Syndicalists,971,KS-24VP Gunship,11,203,Gunship,562,4,3,104,0,0,Default,90,0,108,100,1,89,12,120,25,5,30,0,9,5,14,153,KS Cannon-30K,3,5,0,5,0,168,KS-120 Aerial AT,0,8,0,168,KS-120 Aerial AT,0,8,0,148,KS Rocket Pod-S8,3,3,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3496,11190
11,Khroshi Syndicalists,973,Airborne AT Vehicle,11,133,Light SP Mortar,21,2,4,27,0,3,A/T Wheel,91,0,0,10,1,72,12,120,0,0,0,0,7,0,0,156,KS-73 Recoilless HE,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,14007
11,Khroshi Syndicalists,979,Syndicate Airmobile,11,96,Syndicate Airmobile,34,1,7,6,0,0,Default,91,0,0,0,1,89,12,120,0,0,5,0,9,0,0,7,KS-74 Directive Rifle,0,0,0,0,161,13,KS Light Support Gun,90,0,0,20,KS-27 Heavy AT,0,8,28,124,KS Under-Barrel Launcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102
11,Khroshi Syndicalists,983,KS Ferry Platform,11,34,Heavy Amphibian,43,8,6,9,4,0,Default,50,6,250,101,1,69,12,120,0,0,0,0,9,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,3228,65381
11,Khroshi Syndicalists,984,KS AT Utility-F,11,52,Wheeled SP-ATGM,54,2,3,27,0,3,A/T Wheel,90,0,0,10,1,75,12,120,0,0,30,0,4,0,0,163,KS-111M Guided AT,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,14008
11,Khroshi Syndicalists,985,KS AT Utility-K,11,52,Wheeled SP-ATGM,57,2,3,27,0,3,A/T Wheel,90,0,0,10,1,77,12,120,0,0,30,0,4,0,0,166,KS-113 Guided AT,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,14008
11,Khroshi Syndicalists,986,KS AT Utility-K,11,52,Wheeled SP-ATGM,73,2,3,27,0,3,A/T Wheel,91,0,0,10,1,91,12,120,0,0,30,0,4,0,0,223,KS-113M Guided AT,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,14008
11,Khroshi Syndicalists,987,KS AT Utility-K,11,52,Wheeled SP-ATGM,143,2,3,27,0,3,A/T Wheel,91,0,0,10,1,91,12,120,0,0,40,0,4,0,0,223,KS-113M Guided AT,0,0,4,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,14008
11,Khroshi Syndicalists,989,KS-5 Heavy Battery,11,21,Coordinated Battery,124,6,5,21,0,4,Track,91,4,0,28,1,78,12,120,0,0,0,0,5,0,0,113,KS Directive Gun-152,0,7,0,0,0,64,KS Coax Support Gun,120,0,0,0,,0,0,0,0,,0,0,0,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,11013
11,Khroshi Syndicalists,990,KS Heavy Transporter,11,138,Heavy Transporter,26,4,2,9,0,2,Wheel,90,0,255,28,1,46,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,65481
11,Khroshi Syndicalists,991,KS Observation Vehicle,11,57,Directive Sensor,70,2,3,24,0,3,A/T Wheel,91,0,2,10,1,72,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958,32182
11,Khroshi Syndicalists,992,KS Utility Vehicle,11,26,Utility Vehicle,11,2,2,24,0,3,A/T Wheel,90,0,106,10,1,72,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956,32182
11,Khroshi Syndicalists,996,Materiel Container,11,56,Materiel Carrier,24,0,1,0,0,0,Default,93,0,0,0,1,46,12,120,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,32137
